Platform,PostID,PostType,PostTimestamp,Likes,Comments,Shares,Impressions,Reach
Instagram,POST001,reel,2022-01-05,1087,924,236,971,7859
TikTok,POST002,carousel,2022-01-06,3601,693,304,19834,5055
TikTok,POST003,reel,2022-01-07,615,627,121,5656,2077
Instagram,POST004,carousel,2022-01-08,601,657,643,7545,9837
TikTok,POST005,video,2022-01-09,3494,306,662,1561,9027
TikTok,POST006,carousel,2022-01-10,4735,722,136,16799,1619
TikTok,POST007,story,2022-01-11,3328,10,10,17115,4797
Twitter,POST008,photo,2022-01-12,937,54,965,3102,5853
TikTok,POST009,reel,2022-01-13,2978,843,730,16797,5482
TikTok,POST010,reel,2022-01-14,705,965,13,11142,7065
TikTok,POST011,video,2022-01-15,3722,82,978,725,8574
Twitter,POST012,carousel,2022-01-16,2796,645,208,2297,13112
LinkedIn,POST013,video,2022-01-17,3994,19,220,15151,11460
Instagram,POST014,carousel,2022-01-18,3252,342,746,3164,12233
Instagram,POST015,carousel,2022-01-19,1391,181,809,5125,11493
Twitter,POST016,story,2022-01-20,716,713,563,14131,12149
TikTok,POST017,reel,2022-01-21,453,391,141,7041,1717
Twitter,POST018,carousel,2022-01-22,2175,760,1,7458,4043
LinkedIn,POST019,carousel,2022-01-23,1396,12,210,16755,5487
Instagram,POST020,story,2022-01-24,3909,299,421,6356,6070
TikTok,POST021,reel,2022-01-25,4324,976,574,9757,4025
Facebook,POST022,photo,2022-01-26,1960,121,786,8770,10817
TikTok,POST023,story,2022-01-27,2930,106,955,9804,4373
LinkedIn,POST024,video,2022-01-28,2976,192,802,9819,13703
Twitter,POST025,photo,2022-01-29,1495,850,2,6822,1512
Twitter,POST026,video,2022-01-30,3607,162,17,16452,7811
TikTok,POST027,carousel,2022-01-31,2993,568,533,11037,10071
Facebook,POST028,story,2022-02-01,2790,886,988,7939,12946
LinkedIn,POST029,carousel,2022-02-02,397,721,779,1828,8575
LinkedIn,POST030,reel,2022-02-03,2819,104,903,18300,9536
TikTok,POST031,photo,2022-02-04,4789,116,430,871,13770
Twitter,POST032,video,2022-02-05,452,191,947,17348,7254
Instagram,POST033,carousel,2022-02-06,4558,630,254,18412,4325
Facebook,POST034,story,2022-02-07,1240,666,642,17216,14962
LinkedIn,POST035,photo,2022-02-08,4572,658,774,4849,8921
LinkedIn,POST036,video,2022-02-09,282,488,316,636,12097
LinkedIn,POST037,story,2022-02-10,2062,302,116,7242,11657
Instagram,POST038,photo,2022-02-11,2802,489,37,15727,10500
Facebook,POST039,carousel,2022-02-12,1445,603,860,10409,8727
TikTok,POST040,video,2022-02-13,4478,327,651,17685,5207
Facebook,POST041,video,2022-02-14,2578,302,663,10025,8152
Instagram,POST042,carousel,2022-02-15,4737,122,85,11556,11705
Instagram,POST043,reel,2022-02-16,4510,989,460,11816,1008
Instagram,POST044,photo,2022-02-17,3382,15,540,7159,13241
Instagram,POST045,carousel,2022-02-18,2668,597,731,1727,14047
Twitter,POST046,reel,2022-02-19,1345,224,719,2312,14966
LinkedIn,POST047,photo,2022-02-20,3246,774,587,10764,14014
Facebook,POST048,reel,2022-02-21,4032,960,360,19481,4942
Twitter,POST049,video,2022-02-22,1097,847,815,4366,12150
LinkedIn,POST050,video,2022-02-23,1912,442,410,3719,7910
LinkedIn,POST051,carousel,2022-02-24,439,730,614,19978,5628
LinkedIn,POST052,reel,2022-02-25,3310,377,693,16491,11332
Instagram,POST053,reel,2022-02-26,2991,25,64,7749,3884
Instagram,POST054,story,2022-02-27,1292,990,244,15888,13603
Instagram,POST055,story,2022-02-28,1828,566,739,16055,7637
Twitter,POST056,video,2022-03-01,2359,637,955,6895,1401
LinkedIn,POST057,story,2022-03-02,3752,438,944,16001,13226
Twitter,POST058,photo,2022-03-03,4185,590,887,9928,3487
Twitter,POST059,reel,2022-03-04,2900,252,378,17078,893
Instagram,POST060,photo,2022-03-05,4513,150,121,11823,9101
Instagram,POST061,video,2022-03-06,4314,99,431,12636,10091
LinkedIn,POST062,video,2022-03-07,176,403,945,12635,12316
Instagram,POST063,reel,2022-03-08,1936,720,736,835,12272
Facebook,POST064,photo,2022-03-09,4140,405,706,7980,12694
LinkedIn,POST065,story,2022-03-10,4282,647,625,11642,8581
TikTok,POST066,reel,2022-03-11,1276,666,783,17228,14361
Twitter,POST067,carousel,2022-03-12,3536,25,304,11678,562
Twitter,POST068,story,2022-03-13,1189,363,976,18614,778
LinkedIn,POST069,video,2022-03-14,1278,714,476,16863,11131
Facebook,POST070,photo,2022-03-15,230,669,456,9853,5106
Facebook,POST071,carousel,2022-03-16,2934,125,432,19708,12543
Facebook,POST072,carousel,2022-03-17,3566,120,385,12077,14993
TikTok,POST073,video,2022-03-18,3153,496,265,14344,6945
TikTok,POST074,story,2022-03-19,1888,202,948,2173,12428
TikTok,POST075,photo,2022-03-20,3499,258,437,10808,4903
Twitter,POST076,carousel,2022-03-21,823,601,667,12337,4417
Instagram,POST077,carousel,2022-03-22,464,323,840,11527,13308
TikTok,POST078,video,2022-03-23,2504,554,60,14940,8187
Facebook,POST079,video,2022-03-24,879,128,736,1671,3681
LinkedIn,POST080,carousel,2022-03-25,2092,262,12,14907,10300
Facebook,POST081,photo,2022-03-26,2983,706,745,3301,12529
Instagram,POST082,reel,2022-03-27,2451,253,1,16317,11202
LinkedIn,POST083,story,2022-03-28,4243,34,755,7942,10379
Instagram,POST084,reel,2022-03-29,2326,877,974,3219,6391
Twitter,POST085,photo,2022-03-30,2036,574,475,3832,8546
LinkedIn,POST086,story,2022-03-31,3360,978,524,2018,9714
LinkedIn,POST087,video,2022-04-01,1341,576,697,15400,8109
Twitter,POST088,carousel,2022-04-02,2609,527,10,13294,4279
Facebook,POST089,photo,2022-04-03,4387,945,954,14635,5071
Twitter,POST090,photo,2022-04-04,551,408,605,11946,10709
Instagram,POST091,carousel,2022-04-05,841,594,281,4696,5389
Instagram,POST092,reel,2022-04-06,4782,69,776,4590,2421
Facebook,POST093,video,2022-04-07,2834,473,727,6066,5408
LinkedIn,POST094,story,2022-04-08,4205,827,330,2014,14342
LinkedIn,POST095,video,2022-04-09,2334,293,157,9855,3704
TikTok,POST096,photo,2022-04-10,248,524,22,13549,12634
Instagram,POST097,photo,2022-04-11,3271,77,410,3099,4396
Facebook,POST098,reel,2022-04-12,4845,610,631,1389,9499
TikTok,POST099,carousel,2022-04-13,4212,608,963,16122,1178
Instagram,POST100,reel,2022-04-14,781,512,379,3736,3084
TikTok,POST101,photo,2022-04-15,1471,786,850,18503,13660
Instagram,POST102,carousel,2022-04-16,1198,984,872,18581,8539
Instagram,POST103,video,2022-04-17,4779,804,475,5961,3393
Instagram,POST104,video,2022-04-18,4175,89,502,6684,11139
Instagram,POST105,reel,2022-04-19,1534,991,410,2128,1059
Facebook,POST106,reel,2022-04-20,4544,67,962,7798,663
TikTok,POST107,carousel,2022-04-21,3609,377,201,15083,3979
Facebook,POST108,carousel,2022-04-22,4867,873,125,8447,5481
Facebook,POST109,photo,2022-04-23,2621,928,579,19128,1564
Instagram,POST110,story,2022-04-24,2836,45,162,1537,9476
Instagram,POST111,photo,2022-04-25,450,660,791,13238,6580
TikTok,POST112,reel,2022-04-26,3152,190,457,13857,13744
Twitter,POST113,carousel,2022-04-27,4144,333,829,6580,5485
Twitter,POST114,carousel,2022-04-28,4110,13,903,5179,8800
TikTok,POST115,carousel,2022-04-29,3365,206,680,14422,10765
Instagram,POST116,story,2022-04-30,1000,191,419,15191,11289
Twitter,POST117,reel,2022-05-01,294,634,911,13014,525
LinkedIn,POST118,reel,2022-05-02,2445,462,253,19895,6518
Twitter,POST119,carousel,2022-05-03,4840,946,700,18848,3947
LinkedIn,POST120,photo,2022-05-04,2211,684,80,12603,8259
Facebook,POST121,video,2022-05-05,2350,437,669,10589,3009
Instagram,POST122,video,2022-05-06,2142,137,996,17698,11447
Instagram,POST123,carousel,2022-05-07,2894,957,67,18049,2181
Twitter,POST124,reel,2022-05-08,3978,317,874,3383,5402
TikTok,POST125,video,2022-05-09,670,386,511,1391,2494
TikTok,POST126,carousel,2022-05-10,2108,924,152,1909,7758
Facebook,POST127,photo,2022-05-11,4437,840,104,13802,7339
TikTok,POST128,carousel,2022-05-12,3558,293,422,6102,1352
TikTok,POST129,reel,2022-05-13,1068,128,64,10023,13097
Instagram,POST130,story,2022-05-14,4278,103,178,7032,4304
LinkedIn,POST131,reel,2022-05-15,4706,979,389,5844,13888
Twitter,POST132,photo,2022-05-16,1463,350,520,3163,4051
Facebook,POST133,video,2022-05-17,1254,387,771,12379,10832
TikTok,POST134,carousel,2022-05-18,3044,864,676,10980,2945
Twitter,POST135,story,2022-05-19,1132,679,745,17417,7940
Facebook,POST136,video,2022-05-20,3642,890,478,19455,4714
LinkedIn,POST137,video,2022-05-21,4687,209,754,8082,6820
Facebook,POST138,story,2022-05-22,4338,973,616,16258,5084
Instagram,POST139,photo,2022-05-23,4643,330,736,6732,3158
TikTok,POST140,story,2022-05-24,370,656,196,5169,3786
Instagram,POST141,story,2022-05-25,4096,566,627,2396,5821
Facebook,POST142,carousel,2022-05-26,2781,8,99,3446,6135
LinkedIn,POST143,video,2022-05-27,3018,353,935,19788,13807
Instagram,POST144,reel,2022-05-28,4648,840,474,18961,13284
Facebook,POST145,reel,2022-05-29,2667,950,595,3204,4204
TikTok,POST146,photo,2022-05-30,1787,500,760,11157,11638
Twitter,POST147,video,2022-05-31,2955,29,993,7946,11125
Facebook,POST148,reel,2022-06-01,609,383,495,4325,12844
LinkedIn,POST149,reel,2022-06-02,4149,873,836,5389,5550
LinkedIn,POST150,video,2022-06-03,2180,379,521,1192,13793
LinkedIn,POST151,photo,2022-06-04,2045,727,832,6104,10848
Instagram,POST152,photo,2022-06-05,3438,830,409,19334,6498
Facebook,POST153,story,2022-06-06,4330,601,878,13293,1807
TikTok,POST154,photo,2022-06-07,4260,388,465,4366,9479
Instagram,POST155,story,2022-06-08,2555,926,289,1641,9591
LinkedIn,POST156,photo,2022-06-09,2608,170,77,10822,14694
Facebook,POST157,photo,2022-06-10,2229,978,510,17506,8918
Twitter,POST158,reel,2022-06-11,4591,727,231,19892,8308
Twitter,POST159,story,2022-06-12,1095,602,902,14360,6571
Instagram,POST160,reel,2022-06-13,3873,510,720,4703,7971
LinkedIn,POST161,story,2022-06-14,2691,743,804,11851,1251
Twitter,POST162,story,2022-06-15,646,162,553,2384,10412
Twitter,POST163,carousel,2022-06-16,2685,776,747,17470,11816
TikTok,POST164,photo,2022-06-17,4401,113,116,3572,934
Instagram,POST165,photo,2022-06-18,1278,757,939,13573,11041
TikTok,POST166,reel,2022-06-19,2175,513,82,1116,7384
TikTok,POST167,reel,2022-06-20,3177,0,160,9886,10849
Facebook,POST168,story,2022-06-21,1383,51,661,10934,8576
Twitter,POST169,video,2022-06-22,3670,182,647,11125,9341
Twitter,POST170,carousel,2022-06-23,3128,525,820,12412,3371
Instagram,POST171,reel,2022-06-24,1721,458,107,8136,12017
Instagram,POST172,carousel,2022-06-25,1676,18,528,5561,3741
LinkedIn,POST173,carousel,2022-06-26,2812,304,749,3309,1759
TikTok,POST174,story,2022-06-27,929,399,959,15234,8925
Facebook,POST175,reel,2022-06-28,983,695,76,12805,12726
TikTok,POST176,carousel,2022-06-29,3512,925,838,4073,3432
Facebook,POST177,photo,2022-06-30,3307,849,601,4782,14578
Instagram,POST178,carousel,2022-07-01,832,702,930,5996,5460
Facebook,POST179,reel,2022-07-02,3696,733,746,17298,7319
Twitter,POST180,video,2022-07-03,3568,402,136,14325,4759
TikTok,POST181,reel,2022-07-04,3379,793,527,8669,13097
LinkedIn,POST182,reel,2022-07-05,2683,583,574,15402,13549
Instagram,POST183,video,2022-07-06,2025,332,547,1620,6163
LinkedIn,POST184,reel,2022-07-07,3701,571,35,2693,7557
LinkedIn,POST185,story,2022-07-08,4469,456,976,18870,664
Facebook,POST186,story,2022-07-09,2787,533,712,3498,12413
TikTok,POST187,reel,2022-07-10,1037,494,445,14422,11219
Twitter,POST188,story,2022-07-11,428,731,435,14091,13680
LinkedIn,POST189,story,2022-07-12,1624,661,627,6021,12687
Instagram,POST190,story,2022-07-13,957,377,417,14514,7306
TikTok,POST191,carousel,2022-07-14,2746,288,497,13422,9056
Twitter,POST192,reel,2022-07-15,3698,307,875,4263,10299
Instagram,POST193,reel,2022-07-16,3802,28,637,5170,9407
Facebook,POST194,carousel,2022-07-17,2438,336,353,17902,6936
TikTok,POST195,photo,2022-07-18,584,837,753,15843,8283
Facebook,POST196,carousel,2022-07-19,1674,435,675,4126,13065
LinkedIn,POST197,story,2022-07-20,3220,523,887,18879,9501
Twitter,POST198,photo,2022-07-21,1941,902,651,9462,12169
Facebook,POST199,story,2022-07-22,4701,464,231,2712,6591
Instagram,POST200,reel,2022-07-23,2824,791,701,3648,8460
Facebook,POST201,story,2022-07-24,3065,950,366,1839,3043
LinkedIn,POST202,photo,2022-07-25,1844,483,738,14248,12514
TikTok,POST203,video,2022-07-26,2023,385,684,19517,9843
Facebook,POST204,photo,2022-07-27,3662,42,420,12666,6880
Instagram,POST205,story,2022-07-28,4058,384,923,16779,3878
Instagram,POST206,reel,2022-07-29,4675,671,224,10556,3406
Instagram,POST207,video,2022-07-30,2569,897,120,3466,7079
TikTok,POST208,story,2022-07-31,1377,652,330,744,14735
Facebook,POST209,photo,2022-08-01,271,907,582,14854,7841
TikTok,POST210,carousel,2022-08-02,442,193,127,5608,2398
Twitter,POST211,story,2022-08-03,1067,288,68,5927,10421
Instagram,POST212,carousel,2022-08-04,3921,523,11,12287,8105
TikTok,POST213,carousel,2022-08-05,3391,548,384,3460,7980
Instagram,POST214,video,2022-08-06,3919,920,529,14454,9295
Facebook,POST215,reel,2022-08-07,2017,292,565,13952,9132
Instagram,POST216,reel,2022-08-08,2395,364,81,16373,1208
LinkedIn,POST217,photo,2022-08-09,3103,56,350,1658,2950
Facebook,POST218,photo,2022-08-10,2630,12,606,7520,11822
LinkedIn,POST219,video,2022-08-11,2459,922,288,15368,2420
TikTok,POST220,carousel,2022-08-12,4719,432,644,10417,8446
TikTok,POST221,reel,2022-08-13,1476,9,901,2593,7455
Instagram,POST222,reel,2022-08-14,1193,808,479,10061,5312
TikTok,POST223,video,2022-08-15,2770,285,351,7765,1711
Facebook,POST224,photo,2022-08-16,3975,451,440,1250,1784
Instagram,POST225,story,2022-08-17,2426,422,36,19269,11038
Facebook,POST226,story,2022-08-18,4050,274,716,1392,11468
Twitter,POST227,video,2022-08-19,2016,520,525,9799,7116
Instagram,POST228,video,2022-08-20,2771,836,757,10744,4813
Twitter,POST229,video,2022-08-21,1129,934,959,2986,10364
Twitter,POST230,carousel,2022-08-22,1604,539,759,18706,6864
Facebook,POST231,story,2022-08-23,1035,238,214,14553,9308
Facebook,POST232,reel,2022-08-24,3472,658,103,18361,10498
TikTok,POST233,story,2022-08-25,1129,636,256,9610,3622
Twitter,POST234,reel,2022-08-26,1522,997,93,11011,1456
Instagram,POST235,story,2022-08-27,1282,720,259,18796,8393
LinkedIn,POST236,carousel,2022-08-28,680,235,533,13357,11885
TikTok,POST237,photo,2022-08-29,3212,383,582,14320,1841
Twitter,POST238,story,2022-08-30,4760,649,358,10965,11664
Twitter,POST239,reel,2022-08-31,1050,844,456,10725,5995
Instagram,POST240,reel,2022-09-01,3233,676,535,11685,5858
LinkedIn,POST241,story,2022-09-02,1779,901,828,4718,12506
Twitter,POST242,story,2022-09-03,561,800,165,12784,2215
Twitter,POST243,carousel,2022-09-04,3320,58,542,17904,6716
TikTok,POST244,reel,2022-09-05,285,251,116,5866,3127
TikTok,POST245,photo,2022-09-06,1271,781,957,18298,4013
Twitter,POST246,carousel,2022-09-07,3065,879,396,15677,6276
Instagram,POST247,video,2022-09-08,2488,367,380,17824,10260
Facebook,POST248,carousel,2022-09-09,4692,752,691,4200,12651
TikTok,POST249,video,2022-09-10,1520,409,2,18135,9577
TikTok,POST250,video,2022-09-11,2921,998,807,4407,1289
TikTok,POST251,reel,2022-09-12,3151,896,288,16123,1682
Facebook,POST252,video,2022-09-13,2860,359,537,15519,3531
Instagram,POST253,story,2022-09-14,3701,651,485,4991,6813
Twitter,POST254,carousel,2022-09-15,3731,892,665,2184,1106
Twitter,POST255,story,2022-09-16,2055,829,325,582,5458
Twitter,POST256,reel,2022-09-17,1980,639,367,10831,5803
LinkedIn,POST257,reel,2022-09-18,1884,747,798,18398,14999
Twitter,POST258,story,2022-09-19,2396,513,659,7609,2096
Facebook,POST259,carousel,2022-09-20,1794,555,525,19994,7455
TikTok,POST260,carousel,2022-09-21,2190,975,285,12642,9581
TikTok,POST261,reel,2022-09-22,1772,447,475,3463,13529
Twitter,POST262,photo,2022-09-23,2578,0,447,17628,11835
Facebook,POST263,carousel,2022-09-24,339,632,379,17098,12040
TikTok,POST264,reel,2022-09-25,2445,825,443,16198,6278
Instagram,POST265,photo,2022-09-26,681,905,341,15364,5873
Facebook,POST266,carousel,2022-09-27,2115,642,539,13902,14894
Twitter,POST267,carousel,2022-09-28,1716,170,334,5492,3766
Facebook,POST268,story,2022-09-29,4145,130,322,3603,9320
LinkedIn,POST269,video,2022-09-30,468,653,896,1400,10547
Instagram,POST270,reel,2022-10-01,2986,989,419,10916,3165
Twitter,POST271,photo,2022-10-02,1783,72,989,10484,6848
LinkedIn,POST272,reel,2022-10-03,2348,900,894,10215,14506
LinkedIn,POST273,photo,2022-10-04,2806,913,607,13274,506
LinkedIn,POST274,video,2022-10-05,2472,341,380,12366,11612
Twitter,POST275,carousel,2022-10-06,948,767,557,10242,11857
LinkedIn,POST276,video,2022-10-07,2912,930,491,17843,9006
Twitter,POST277,video,2022-10-08,3308,831,970,17822,4890
Twitter,POST278,photo,2022-10-09,2324,26,439,3528,1584
Twitter,POST279,carousel,2022-10-10,526,249,729,1661,4264
LinkedIn,POST280,photo,2022-10-11,4117,264,898,10914,10722
TikTok,POST281,story,2022-10-12,3959,752,312,17829,14815
Facebook,POST282,photo,2022-10-13,1995,684,992,16135,7886
LinkedIn,POST283,reel,2022-10-14,778,438,190,1596,2550
Facebook,POST284,reel,2022-10-15,330,582,153,3928,5458
Instagram,POST285,reel,2022-10-16,2841,30,378,16835,4013
TikTok,POST286,story,2022-10-17,3661,975,483,10121,1578
Facebook,POST287,story,2022-10-18,601,514,50,1960,11590
Facebook,POST288,video,2022-10-19,974,26,766,15248,729
Instagram,POST289,photo,2022-10-20,3958,343,988,4163,2569
Twitter,POST290,carousel,2022-10-21,4372,206,306,16056,14037
LinkedIn,POST291,carousel,2022-10-22,2350,518,543,18243,2460
Instagram,POST292,carousel,2022-10-23,859,21,899,17431,14767
LinkedIn,POST293,story,2022-10-24,4006,698,17,10484,7956
LinkedIn,POST294,video,2022-10-25,4276,569,710,17759,6808
Twitter,POST295,photo,2022-10-26,4247,415,68,3781,6349
Instagram,POST296,photo,2022-10-27,1763,809,970,4754,14474
Instagram,POST297,reel,2022-10-28,4688,753,919,15304,14252
Facebook,POST298,reel,2022-10-29,2671,593,477,8394,8638
Facebook,POST299,carousel,2022-10-30,2237,748,487,3691,14971
TikTok,POST300,photo,2022-10-31,3250,481,978,1398,5943
LinkedIn,POST301,reel,2022-11-01,416,780,288,2723,7375
TikTok,POST302,photo,2022-11-02,925,365,340,9638,13130
LinkedIn,POST303,story,2022-11-03,2984,862,550,16823,13768
TikTok,POST304,reel,2022-11-04,2131,359,743,16325,2511
LinkedIn,POST305,video,2022-11-05,1549,926,97,4564,12808
Facebook,POST306,video,2022-11-06,3706,106,91,615,3266
Facebook,POST307,reel,2022-11-07,266,295,215,14491,10382
Instagram,POST308,reel,2022-11-08,749,294,950,13709,10790
Twitter,POST309,photo,2022-11-09,821,549,491,4919,8443
Twitter,POST310,video,2022-11-10,1281,744,407,2756,4861
TikTok,POST311,carousel,2022-11-11,4013,702,938,10684,4856
Facebook,POST312,video,2022-11-12,1562,631,720,12924,5923
Facebook,POST313,carousel,2022-11-13,4712,48,936,9201,13965
Facebook,POST314,video,2022-11-14,4609,878,814,6033,7794
TikTok,POST315,carousel,2022-11-15,3842,894,125,11108,866
Instagram,POST316,photo,2022-11-16,4855,501,68,3493,5108
LinkedIn,POST317,photo,2022-11-17,1101,484,519,16970,12552
Twitter,POST318,carousel,2022-11-18,4089,881,190,19191,13383
TikTok,POST319,story,2022-11-19,3425,56,889,17770,4740
Twitter,POST320,reel,2022-11-20,319,307,123,17984,1943
Twitter,POST321,reel,2022-11-21,4742,110,698,8416,6171
LinkedIn,POST322,story,2022-11-22,1297,507,161,19682,8599
Facebook,POST323,story,2022-11-23,3193,644,43,16743,8101
Facebook,POST324,video,2022-11-24,420,895,297,16328,1785
Twitter,POST325,reel,2022-11-25,4246,596,709,4890,7702
LinkedIn,POST326,photo,2022-11-26,4527,286,286,8518,5538
Instagram,POST327,video,2022-11-27,4946,728,652,1260,1986
Instagram,POST328,photo,2022-11-28,2025,939,424,6020,4055
Twitter,POST329,carousel,2022-11-29,4044,33,158,8157,1930
LinkedIn,POST330,photo,2022-11-30,650,976,990,6841,4033
Twitter,POST331,photo,2022-12-01,1145,244,680,6248,2891
Instagram,POST332,video,2022-12-02,3059,419,175,13542,12388
LinkedIn,POST333,photo,2022-12-03,4899,458,268,18970,4522
Instagram,POST334,photo,2022-12-04,2496,572,68,19931,12244
TikTok,POST335,reel,2022-12-05,452,22,898,8225,8918
LinkedIn,POST336,carousel,2022-12-06,205,380,32,15212,8686
Twitter,POST337,carousel,2022-12-07,2505,545,23,5877,7137
Instagram,POST338,video,2022-12-08,405,369,746,19154,1176
TikTok,POST339,story,2022-12-09,1322,346,738,10934,7677
Twitter,POST340,story,2022-12-10,3900,438,862,19846,12767
Instagram,POST341,reel,2022-12-11,2092,546,159,6305,7685
TikTok,POST342,reel,2022-12-12,4101,27,440,17653,10853
Facebook,POST343,carousel,2022-12-13,3208,997,38,14280,14576
LinkedIn,POST344,video,2022-12-14,1501,422,226,6135,7002
LinkedIn,POST345,carousel,2022-12-15,512,876,572,12621,9091
Twitter,POST346,reel,2022-12-16,1419,407,308,14833,5516
Twitter,POST347,story,2022-12-17,2038,41,647,12834,3834
Instagram,POST348,photo,2022-12-18,158,362,813,5594,4334
Facebook,POST349,video,2022-12-19,2885,302,556,9693,2209
Facebook,POST350,photo,2022-12-20,1357,563,811,9295,4898
Twitter,POST351,story,2022-12-21,3951,854,724,6288,13596
Facebook,POST352,photo,2022-12-22,1220,132,8,11575,6791
Facebook,POST353,reel,2022-12-23,1422,717,809,2320,14540
TikTok,POST354,reel,2022-12-24,1408,761,952,6841,10247
Facebook,POST355,video,2022-12-25,3128,46,394,17016,11025
Twitter,POST356,photo,2022-12-26,2136,680,263,9605,4422
TikTok,POST357,story,2022-12-27,2756,372,798,3699,2563
TikTok,POST358,reel,2022-12-28,166,187,345,13676,4547
Instagram,POST359,carousel,2022-12-29,4284,247,569,9733,7815
TikTok,POST360,video,2022-12-30,4944,999,429,13272,13951
TikTok,POST361,video,2022-12-31,2539,431,289,8795,4804
